id,title,format,length,regions
1,Clash of the Titans,VHS,92,0|1|2|3|4
2,An American Werewolf in London,VHS,102,1|2|4
3,Arthur,VHS,89,0|1|2
4,Star Wars,VHS,110,2|3|4
5,Fort Apache,VHS DVD BluRay,79,0|1|3|4
6,For Your Eyes Only,VHS DVD,91,0|1|2|3|4
7,On Golden Pond,VHS DVD BluRay,89,1|2|3
8,Stripes,VHS DVD BluRay,93,0|1|2|3
9,The Cannonball Run,VHS DVD,90,0|2|3|4
10,Superman II,VHS DVD BluRay,102,1
11,The Karate Kid,VHS DVD BluRay,98,3|4
12,The Terminator,VHS DVD BluRay,92,2|3
13,Police Academy,VHS,92,4
14,Romancing the Stone,VHS DVD BluRay,87,2|4
15,Revenge of the Nerds,VHS DVD BluRay,90,0|1|2
16,The Natural,VHS DVD BluRay,92,4
17,Starman,VHS,93,0|1|2
18,The Empire Strikes Back,VHS DVD BluRay,94,0|1|2|3|4
19,Bachelor Party,VHS DVD,102,2|3|4
20,Splash,VHS DVD BluRay,79,1|2|3|4
